SpatialDimValueCode,HealthAvailVal_nurse,HealthAvailVal_psych,Period,FactValueNumeric_alcohol,suicide_rate,HDI,Health_Expenditure,HomicideRate,cluster
LKA,0.021816826510306,0.0106177003310224,2010,0.1341743119266054,0.2884463202321288,0.6776034236804566,0.1578947368421052,0.0539165818921668,0
LKA,0.021816826510306,0.0106177003310224,2009,0.1232798165137614,0.2996570825639673,0.6433666191155493,0.1578947368421052,0.0679552390640895,0
LKA,0.021816826510306,0.0106177003310224,2008,0.1232798165137614,0.2304141387496703,0.6547788873038517,0.1578947368421052,0.0876907426246185,0
LKA,0.021816826510306,0.0106177003310224,2007,0.1215596330275229,0.2648377736744922,0.6533523537803138,0.1578947368421052,0.0924720244150559,0
LKA,0.021816826510306,0.0106177003310224,2006,0.1186926605504587,0.2428119229754682,0.6462196861626247,0.1578947368421052,0.097761953204476,0
LKA,0.021816826510306,0.0106177003310224,2005,0.1043577981651376,0.3769453969928779,0.6419400855920113,0.1578947368421052,0.0859613428280773,0
LKA,0.021816826510306,0.0106177003310224,2004,0.1009174311926605,0.2912160379847006,0.6034236804564908,0.1578947368421052,0.0843336724313326,0
LKA,0.021816826510306,0.0106177003310224,2003,0.0946100917431192,0.279609601688209,0.6276747503566333,0.1578947368421052,0.0825025432349949,0
LKA,0.021816826510306,0.0106177003310224,2002,0.099197247706422,0.283038776048536,0.6205420827389443,0.1578947368421052,0.0825025432349949,0
LKA,0.021816826510306,0.0106177003310224,2001,0.0951834862385321,0.2951727776312319,0.6148359486447931,0.1578947368421052,0.0825025432349949,0
LKA,0.021816826510306,0.0106177003310224,2000,0.0951834862385321,0.3617778950145081,0.6119828815977175,0.1578947368421052,0.0825025432349949,0
LTU,0.3311991267944972,0.3840068286386442,2019,0.6290137614678899,0.2657610129253495,0.8930099857346648,0.3157894736842105,0.0485249237029501,22
LTU,0.3311991267944972,0.3840068286386442,2018,0.6290137614678899,0.2780269058295964,0.8873038516405135,0.3157894736842105,0.050762970498474,22
LTU,0.3311991267944972,0.3840068286386442,2017,0.658256880733945,0.3098127143233975,0.8815977175463624,0.2631578947368421,0.0517802644964394,22
LTU,0.3311991267944972,0.3840068286386442,2016,0.7024082568807339,0.345687153785281,0.87018544935806,0.3157894736842105,0.0551373346897253,22
LTU,0.3311991267944972,0.3840068286386442,2015,0.7712155963302751,0.3815615932471644,0.8630527817403709,0.2631578947368421,0.0581892166836215,22
LTU,0.3311991267944972,0.3840068286386442,2014,0.819380733944954,0.3882880506462675,0.861626248216833,0.2631578947368421,0.0600203458799593,22
LTU,0.3311991267944972,0.3840068286386442,2013,0.856077981651376,0.4480348193088895,0.8530670470756062,0.2631578947368421,0.0645981688708036,22
LTU,0.3311991267944972,0.3840068286386442,2012,0.8532110091743119,0.3853864415721446,0.8487874465049928,0.2631578947368421,0.0677517802644964,22
LTU,0.3311991267944972,0.3840068286386442,2011,0.7981651376146789,0.4200738591400687,0.8459343794579172,0.2631578947368421,0.0711088504577823,22
LTU,0.3311991267944972,0.3840068286386442,2010,0.7591743119266054,0.4130836190978634,0.8359486447931527,0.3157894736842105,0.0750762970498474,22
LTU,0.3311991267944972,0.3840068286386442,2009,0.7402522935779816,0.4364283830123979,0.8316690442225393,0.3157894736842105,0.0811800610376398,22
LTU,0.3311991267944972,0.3840068286386442,2008,0.7740825688073394,0.430625164864152,0.8316690442225393,0.2631578947368421,0.0872838250254323,22
LTU,0.3311991267944972,0.3840068286386442,2007,0.7809633027522935,0.3939593774729623,0.8202567760342369,0.2631578947368421,0.0896236012207528,22
LTU,0.3311991267944972,0.3840068286386442,2006,0.7557339449541284,0.3921128989712477,0.8102710413694721,0.2631578947368421,0.0936927772126144,22
LTU,0.3311991267944972,0.3840068286386442,2005,0.7236238532110091,0.4864151938802428,0.8002853067047074,0.2631578947368421,0.1007121057985758,22
LTU,0.3311991267944972,0.3840068286386442,2004,0.6846330275229358,0.5022421524663677,0.788873038516405,0.2631578947368421,0.1008138351983723,22
LTU,0.3311991267944972,0.3840068286386442,2003,0.6571100917431193,0.5300712213136376,0.7774607703281028,0.2631578947368421,0.1001017293997965,22
LTU,0.3311991267944972,0.3840068286386442,2002,0.6209862385321101,0.5573727248747034,0.7574893009985736,0.2631578947368421,0.0969481180061037,-1
LTU,0.3311991267944972,0.3840068286386442,2001,0.5940366972477064,0.5552624637298866,0.7403708987161198,0.2631578947368421,0.1010172939979654,-1
LTU,0.3311991267944972,0.3840068286386442,2000,0.5940366972477064,0.603402796096017,0.7261055634807417,0.2631578947368421,0.1035605289928789,-1
LUX,0.3226645191490683,0.3708700268565361,2019,0.646788990825688,0.1136903191769981,0.948644793152639,0.2105263157894736,0.005086469989827,0
LUX,0.3141299115036394,0.3708700268565361,2018,0.646788990825688,0.1059087312054866,0.942938659058488,0.2105263157894736,0.0054933875890132,0
LUX,0.3055953038582105,0.3708700268565361,2017,0.6496559633027522,0.0993141651279346,0.9386590584878746,0.2105263157894736,0.0056968463886063,0
LUX,0.2970606962127817,0.3708700268565361,2016,0.6536697247706422,0.0995779477710366,0.9443651925820256,0.2105263157894736,0.0070193285859613,0
LUX,0.2885260885673528,0.3708700268565361,2015,0.6565366972477064,0.1262199947243471,0.9329529243937232,0.2105263157894736,0.0071210579857578,0
LUX,0.2799914809219239,0.3708700268565361,2014,0.6588302752293578,0.1326826694803482,0.9514978601997148,0.2105263157894736,0.0063072227873855,0
LUX,0.2714568732764951,0.3708700268565361,2013,0.6639908256880733,0.11646003692957,0.9443651925820256,0.2105263157894736,0.005086469989827,0
LUX,0.2629222656310662,0.3708700268565361,2012,0.6685779816513762,0.1180427327881825,0.9372325249643366,0.2105263157894736,0.0054933875890132,0
LUX,0.2543876579856373,0.3708700268565361,2011,0.6737385321100917,0.1229227116855711,0.9315263908701856,0.2631578947368421,0.0087487283825025,0
LUX,0.2458530503402085,0.3708700268565361,2010,0.6783256880733944,0.1268794513321023,0.9300998573466478,0.3157894736842105,0.0115971515768056,0
LUX,0.2373184426947796,0.3708700268565361,2009,0.6811926605504587,0.1173832761804273,0.9243937232524964,0.3157894736842105,0.0144455747711088,0
LUX,0.2287838350493507,0.3708700268565361,2008,0.6909403669724771,0.1425745185966763,0.9101283880171184,0.2631578947368421,0.0110885045778229,0
LUX,0.2202492274039219,0.3708700268565361,2007,0.7001146788990825,0.1479820627802691,0.8915834522111269,0.2631578947368421,0.0145473041709053,0
LUX,0.211714619758493,0.3708700268565361,2006,0.705848623853211,0.1684252176206805,0.8873038516405135,0.3157894736842105,0.0138351983723296,0
LUX,0.2031800121130641,0.3708700268565361,2005,0.7104357798165137,0.1433658665259826,0.8873038516405135,0.3157894736842105,0.0145473041709053,0
LUX,0.1946454044676352,0.3708700268565361,2004,0.7161697247706421,0.1293853864415721,0.8858773181169758,0.3157894736842105,0.0083418107833163,0
LUX,0.1861107968222063,0.3708700268565361,2003,0.731077981651376,0.1694803481930889,0.8744650499286734,0.3157894736842105,0.0126144455747711,0
LUX,0.1775761891767775,0.3708700268565361,2002,0.7471330275229356,0.1743603270904774,0.8730385164051354,0.3157894736842105,0.0136317395727365,0
LUX,0.1690415815313486,0.3708700268565361,2001,0.7608944954128439,0.1783170667370087,0.8659058487874466,0.2631578947368421,0.0138351983723296,0
LUX,0.1605069738859197,0.3708700268565361,2000,0.7608944954128439,0.1773938274861514,0.861626248216833,0.2631578947368421,0.0147507629704984,0
LVA,0.1519723662404909,0.2077738221639289,2019,0.7396788990825688,0.2118174624109733,0.8744650499286734,0.3157894736842105,0.0504577822990844,0
LVA,0.1519723662404909,0.2077738221639289,2018,0.7396788990825688,0.1884726984964389,0.8673323823109843,0.2631578947368421,0.0531027466937945,0
LVA,0.1519723662404909,0.2077738221639289,2017,0.709288990825688,0.2260617251384859,0.8601997146932953,0.2631578947368421,0.060528992878942,0
LVA,0.1519723662404909,0.2077738221639289,2016,0.6634174311926605,0.2261936164600369,0.8530670470756062,0.2631578947368421,0.060732451678535,0
LVA,0.1519723662404909,0.2077738221639289,2015,0.625,0.2260617251384859,0.8459343794579172,0.2631578947368421,0.0619532044760935,0
LVA,0.1519723662404909,0.2077738221639289,2014,0.6077981651376146,0.2265892904246901,0.8416547788873038,0.2105263157894736,0.0639877924720244,0
LVA,0.1519723662404909,0.2077738221639289,2013,0.5980504587155963,0.22025850699024,0.8359486447931527,0.2105263157894736,0.0664292980671414,0
LVA,0.1519723662404909,0.2077738221639289,2012,0.5888761467889908,0.2557372724874703,0.8231098430813123,0.2105263157894736,0.0703967446592065,0
LVA,0.1519723662404909,0.2077738221639289,2011,0.5774082568807339,0.2393827486151411,0.8174037089871612,0.2631578947368421,0.0700915564598168,0
LVA,0.1519723662404909,0.2077738221639289,2010,0.569380733944954,0.245185966763387,0.8088445078459344,0.2631578947368421,0.0752797558494405,0
LVA,0.1519723662404909,0.2077738221639289,2009,0.6037844036697247,0.2858084938011079,0.8145506419400855,0.2631578947368421,0.0768056968463886,0
LVA,0.1519723662404909,0.2077738221639289,2008,0.6307339449541284,0.2856766024795569,0.8159771754636232,0.2631578947368421,0.0922685656154628,0
LVA,0.1519723662404909,0.2077738221639289,2007,0.6404816513761468,0.2242152466367713,0.8059914407988588,0.2631578947368421,0.0932858596134282,0
LVA,0.1519723662404909,0.2077738221639289,2006,0.6003440366972477,0.2517805328409391,0.8002853067047074,0.2631578947368421,0.1089521871820956,0
LVA,0.1519723662404909,0.2077738221639289,2005,0.5544724770642201,0.2910841466631496,0.7917261055634807,0.2631578947368421,0.1142421159715157,0
LVA,0.1519723662404909,0.2077738221639289,2004,0.5131880733944953,0.2908203640200475,0.7774607703281028,0.2631578947368421,0.1084435401831129,0
LVA,0.1519723662404909,0.2077738221639289,2003,0.4678899082568807,0.3226061725138486,0.7631954350927247,0.2105263157894736,0.1255340793489318,0
LVA,0.1519723662404909,0.2077738221639289,2002,0.4277522935779816,0.3576892640464258,0.7475035663338089,0.2631578947368421,0.1295015259409969,0
LVA,0.1519723662404909,0.2077738221639289,2001,0.4065366972477064,0.3628330255869164,0.7303851640513553,0.2631578947368421,0.1361139369277721,0
LVA,0.1519723662404909,0.2077738221639289,2000,0.4065366972477064,0.3907939857557373,0.7146932952924393,0.2105263157894736,0.139471007121058,0
MAR,0.0163127034096278,0.0173214248537463,2019,0.0269495412844036,0.0961487734107095,0.6048502139800286,0.2105263157894736,0.0175991861648016,0
MAR,0.0163127034096278,0.0173214248537463,2018,0.0269495412844036,0.0962806647322606,0.594864479315264,0.2105263157894736,0.0175991861648016,0
MAR,0.0163127034096278,0.0173214248537463,2017,0.0240825688073394,0.0958849907676075,0.5863052781740371,0.2105263157894736,0.0206510681586978,0
MAR,0.0163127034096278,0.0173214248537463,2016,0.0223623853211009,0.0977314692693221,0.573466476462197,0.2105263157894736,0.0183112919633774,0
MAR,0.0163127034096278,0.0173214248537463,2015,0.0223623853211009,0.100633078343445,0.5649072753209701,0.2105263157894736,0.0159715157680569,0
MAR,0.0163127034096278,0.0173214248537463,2014,0.0235091743119266,0.1041941440253231,0.5492154065620543,0.2105263157894736,0.0147507629704984,0
MAR,0.0163127034096278,0.0173214248537463,2013,0.0252293577981651,0.1086784489580585,0.536376604850214,0.2105263157894736,0.0149542217700915,0
MAR,0.0163127034096278,0.0173214248537463,2012,0.0258027522935779,0.1206805592192034,0.522111269614836,0.2105263157894736,0.0153611393692777,0
MAR,0.0163127034096278,0.0173214248537463,2011,0.0263761467889908,0.1251648641519388,0.5078459343794579,0.2105263157894736,0.0154628687690742,0
MAR,0.0163127034096278,0.0173214248537463,2010,0.0275229357798165,0.125692429438143,0.4907275320970042,0.2105263157894736,0.0159715157680569,0
MAR,0.0163127034096278,0.0173214248537463,2009,0.0280963302752293,0.1274070166183065,0.4793152639087018,0.2105263157894736,0.0162767039674465,0
MAR,0.0163127034096278,0.0173214248537463,2008,0.0280963302752293,0.1287259298338169,0.4707560627674749,0.2105263157894736,0.0167853509664293,0
MAR,0.0163127034096278,0.0173214248537463,2007,0.0275229357798165,0.1300448430493273,0.4607703281027103,0.2105263157894736,0.0181078331637843,0
MAR,0.0163127034096278,0.0173214248537463,2006,0.0263761467889908,0.1301767343708784,0.4507845934379457,0.2105263157894736,0.0184130213631739,0
MAR,0.0163127034096278,0.0173214248537463,2005,0.0263761467889908,0.1325507781587971,0.4422253922967188,0.1578947368421052,0.0184130213631739,0
MAR,0.0163127034096278,0.0173214248537463,2004,0.0258027522935779,0.1346610393036138,0.4336661911554921,0.1578947368421052,0.0187182095625635,0
MAR,0.0163127034096278,0.0173214248537463,2003,0.0258027522935779,0.1363756264837773,0.4236804564907276,0.1578947368421052,0.0193285859613428,0
MAR,0.0163127034096278,0.0173214248537463,2002,0.0258027522935779,0.1369031917699815,0.4094151212553495,0.1578947368421052,0.0192268565615462,0
MAR,0.0163127034096278,0.0173214248537463,2001,0.0252293577981651,0.1417831706673701,0.3937232524964337,0.1578947368421052,0.0201424211597151,0
MAR,0.0163127034096278,0.0173214248537463,2000,0.0252293577981651,0.1431020838828805,0.3780313837375179,0.1578947368421052,0.0194303153611393,0
MDA,0.0987015061463817,0.0945808090271271,2019,0.3635321100917431,0.160511738327618,0.7318116975748931,0.2631578947368421,0.0419125127161749,0
MDA,0.0987015061463817,0.0945808090271271,2018,0.3635321100917431,0.1566868900026378,0.7232524964336663,0.3157894736842105,0.0447609359104781,0
MDA,0.0987015061463817,0.0945808090271271,2017,0.3583715596330275,0.1640728040094962,0.7189728958630529,0.3157894736842105,0.034587995930824,0
MDA,0.0987015061463817,0.0945808090271271,2016,0.3497706422018348,0.1769981535214983,0.7061340941512125,0.3684210526315789,0.0546286876907426,0
MDA,0.0987015061463817,0.0945808090271271,2015,0.3532110091743119,0.1804273278818254,0.6975748930099858,0.4210526315789473,0.0558494404883011,0
MDA,0.0987015061463817,0.0945808090271271,2014,0.378440366972477,0.1908467422843577,0.6975748930099858,0.4210526315789473,0.0571719226856561,0
MDA,0.0987015061463817,0.0945808090271271,2013,0.4030963302752293,0.1899235030335004,0.6647646219686162,0.4210526315789473,0.0726347914547304,0
MDA,0.0987015061463817,0.0945808090271271,2012,0.4128440366972477,0.1926932207860723,0.6590584878744651,0.4210526315789473,0.0773143438453713,0
MDA,0.0987015061463817,0.0945808090271271,2011,0.3841743119266055,0.1747560010551306,0.6547788873038517,0.4210526315789473,0.0738555442522889,0
MDA,0.0987015061463817,0.0945808090271271,2010,0.3497706422018348,0.232656291216038,0.6504992867332381,0.4736842105263157,0.0930824008138352,0
MDA,0.0987015061463817,0.0945808090271271,2009,0.3440366972477064,0.2251384858876286,0.6462196861626247,0.6842105263157894,0.0858596134282807,-1
MDA,0.0987015061463817,0.0945808090271271,2008,0.3618119266055045,0.2221049854919546,0.6533523537803138,0.5263157894736843,0.0958290946083418,0
MDA,0.0987015061463817,0.0945808090271271,2007,0.3973623853211008,0.2015299393299921,0.6433666191155493,0.5263157894736843,0.0910478128179043,0
MDA,0.0987015061463817,0.0945808090271271,2006,0.4248853211009174,0.2309417040358745,0.6362339514978602,0.5263157894736843,0.0947100712105798,0
MDA,0.0987015061463817,0.0945808090271271,2005,0.4374999999999999,0.2250065945660775,0.6248216833095577,0.4736842105263157,0.1049847405900305,0
MDA,0.0987015061463817,0.0945808090271271,2004,0.4243119266055046,0.2185439198100765,0.6148359486447931,0.4210526315789473,0.0944048830111902,0
MDA,0.0987015061463817,0.0945808090271271,2003,0.3755733944954128,0.2259298338169348,0.6005706134094152,0.3157894736842105,0.1134282807731434,0
MDA,0.0987015061463817,0.0945808090271271,2002,0.3297018348623853,0.2188077024531786,0.5863052781740371,0.3157894736842105,0.1220752797558494,0
MDA,0.0987015061463817,0.0945808090271271,2001,0.2878440366972477,0.2331838565022422,0.573466476462197,0.2631578947368421,0.1282807731434384,0
MDA,0.0987015061463817,0.0945808090271271,2000,0.2878440366972477,0.2152466367713005,0.5634807417974322,0.2631578947368421,0.1361139369277721,0
MDG,0.0020898363405235,0.0010617700331022,2019,0.0407110091743119,0.1210762331838565,0.3395149786019971,0.1052631578947368,0.0659206510681587,0
MDG,0.0020898363405235,0.0010617700331022,2018,0.0407110091743119,0.1218675811131627,0.3452211126961484,0.1578947368421052,0.0682604272634791,0
MDG,0.0020898363405235,0.0010617700331022,2017,0.0407110091743119,0.1230546030071221,0.3452211126961484,0.2105263157894736,0.0700915564598168,0
MDG,0.0020898363405235,0.0010617700331022,2016,0.040137614678899,0.1249010815088367,0.3437945791726106,0.2105263157894736,0.0711088504577823,0
MDG,0.0020898363405235,0.0010617700331022,2015,0.040137614678899,0.125692429438143,0.3409415121255349,0.2105263157894736,0.0726347914547304,0
MDG,0.0020898363405235,0.0010617700331022,2014,0.040137614678899,0.12912160379847,0.3380884450784593,0.1578947368421052,0.0751780264496439,0
MDG,0.0020898363405235,0.0010617700331022,2013,0.0389908256880734,0.12912160379847,0.3338088445078458,0.1578947368421052,0.0759918616480162,0
MDG,0.0020898363405235,0.0010617700331022,2012,0.0372706422018348,0.1304405170139805,0.3309557774607703,0.1578947368421052,0.0774160732451678,0
MDG,0.0020898363405235,0.0010617700331022,2011,0.0378440366972477,0.1338696913743076,0.3281027104136946,0.2105263157894736,0.0807731434384537,0
MDG,0.0020898363405235,0.0010617700331022,2010,0.0424311926605504,0.1342653653389607,0.3252496433666191,0.2105263157894736,0.0826042726347914,0
MDG,0.0020898363405235,0.0010617700331022,2009,0.0412844036697247,0.1346610393036138,0.3252496433666191,0.1578947368421052,0.085350966429298,0
MDG,0.0020898363405235,0.0010617700331022,2008,0.0395642201834862,0.1358480611975732,0.3209700427960057,0.1578947368421052,0.0876907426246185,0
MDG,0.0020898363405235,0.0010617700331022,2007,0.0349770642201834,0.1369031917699815,0.3095577746077033,0.2105263157894736,0.0896236012207528,0
MDG,0.0020898363405235,0.0010617700331022,2006,0.0355504587155963,0.1399366921656555,0.2981455064194008,0.2105263157894736,0.0912512716174974,0
MDG,0.0020898363405235,0.0010617700331022,2005,0.036697247706422,0.1408599314165128,0.2910128388017119,0.2105263157894736,0.091556459816887,0
MDG,0.0020898363405235,0.0010617700331022,2004,0.0395642201834862,0.1444209970983909,0.2838801711840228,0.2105263157894736,0.0933875890132248,0
MDG,0.0020898363405235,0.0010617700331022,2003,0.0424311926605504,0.144816671063044,0.2724679029957204,0.2105263157894736,0.0944048830111902,0
MDG,0.0020898363405235,0.0010617700331022,2002,0.0498853211009174,0.1421788446320232,0.2596291012838801,0.2105263157894736,0.0956256358087487,0
MDG,0.0020898363405235,0.0010617700331022,2001,0.05848623853211,0.1392772355579003,0.2639087018544935,0.1578947368421052,0.0972533062054934,0
MDG,0.0020898363405235,0.0010617700331022,2000,0.05848623853211,0.1417831706673701,0.2539229671897289,0.1578947368421052,0.1001017293997965,0
MDV,0.0026999265673217,0.0496117252722086,2019,0.0751146788990825,0.0364020047480875,0.7032810271041369,0.3684210526315789,0.0191251271617497,0
MDV,0.00331001679412,0.0496117252722086,2018,0.0751146788990825,0.0385122658929042,0.6947218259629101,0.3157894736842105,0.0195320447609359,0
MDV,0.0039201070209183,0.0496117252722086,2017,0.0705275229357798,0.041018201002374,0.6847360912981454,0.4210526315789473,0.0195320447609359,0
MDV,0.0045301972477165,0.0496117252722086,2016,0.0682339449541284,0.0415457662885782,0.6761768901569186,0.4736842105263157,0.0202441505595117,0
